"GAME_ID","event_id","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","game_clock"
21500506,94,4,0,1,"4:02 PM","1:39","",NA,"Millsap REBOUND (Off:0 Def:2)","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",99
21500506,95,6,2,1,"4:02 PM","1:25","Galloway S.FOUL (P1.T3) (S.Foster)",NA,"","","",4,204038,"Langston Galloway",1610612752,"New York","Knicks","NYK",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",1,0,"",NA,"","","",85
21500506,96,3,11,1,"4:02 PM","1:25","",NA,"MISS Millsap Free Throw 1 of 2","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",85
21500506,97,4,1,1,"4:02 PM","1:25","",NA,"Hawks Rebound","","",3,1610612737,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",85
21500506,98,8,0,1,"4:03 PM","1:25","",NA,"SUB: Horford FOR Tavares","","",5,204002,"Edy Tavares",1610612737,"Atlanta","Hawks","ATL",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",85
21500506,102,8,0,1,"4:03 PM","1:25","",NA,"SUB: Korver FOR Bazemore","","",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",85
21500506,99,8,0,1,"4:03 PM","1:25","SUB: Porzingis FOR Lopez",NA,"","","",4,201577,"Robin Lopez",1610612752,"New York","Knicks","NYK",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",85
21500506,100,3,12,1,"4:03 PM","1:25","",NA,"Millsap Free Throw 2 of 2 (5 PTS)","19 - 22","3",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",85
21500506,104,6,1,1,"4:03 PM","1:17","",NA,"Mack P.FOUL (P1.T4) (H.Workman)","","",5,202714,"Shelvin Mack",1610612737,"Atlanta","Hawks","ATL",4,204038,"Langston Galloway",1610612752,"New York","Knicks","NYK",1,0,"",NA,"","","",77
21500506,105,8,0,1,"4:03 PM","1:17","SUB: Grant FOR Afflalo",NA,"","","",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",4,1626170,"Jerian Grant",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",77
21500506,411,8,0,1,"4:30 PM","1:17","",NA,"SUB: Scott FOR Millsap","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",5,203118,"Mike Scott",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",77
21500506,409,2,46,1,"4:30 PM","1:06","MISS Thomas 6' Running Jump Shot",NA,"Horford BLOCK (1 BLK)","","",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",66
21500506,408,4,0,1,"4:30 PM","1:05","KNICKS Rebound",NA,"","","",2,1610612752,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",65
21500506,407,2,63,1,"4:30 PM","1:03","MISS Grant 11' Fadeaway Jumper",NA,"","","",4,1626170,"Jerian Grant",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",63
21500506,406,4,0,1,"4:30 PM","0:59","",NA,"Hawks Rebound","","",3,1610612737,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",59
21500506,467,2,42,1,"4:30 PM","0:37","",NA,"MISS Scott 3' Driving Layup","","",5,203118,"Mike Scott",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",37
21500506,466,4,0,1,"4:30 PM","0:36","",NA,"Hawks Rebound","","",3,1610612737,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",36
21500506,405,5,4,1,"4:30 PM","0:36","",NA,"Scott Traveling Turnover (P1.T5)","","",5,203118,"Mike Scott",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",1,0,"",NA,"","","",36
21500506,404,2,45,1,"4:30 PM","0:25","MISS Grant 26' 3PT Jump Shot",NA,"","","",4,1626170,"Jerian Grant",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",25
21500506,403,4,0,1,"4:30 PM","0:23","Porzingis REBOUND (Off:1 Def:1)",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",23
21500506,402,5,1,1,"4:30 PM","0:20","Porzingis Bad Pass Turnover (P1.T7)",NA,"Sefolosha STEAL (1 STL)","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",5,200757,"Thabo Sefolosha",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",20
21500506,401,1,102,1,"4:30 PM","0:03","",NA,"Mack 6' Driving Floating Bank Jump Shot (2 PTS)","21 - 22","1",5,202714,"Shelvin Mack",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",3
21500506,400,2,45,1,"4:30 PM","0:01","MISS Anthony 26' 3PT Jump Shot",NA,"","","",4,2546,"Carmelo Anthony",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",1
21500506,399,4,0,1,"4:30 PM","0:00","KNICKS Rebound",NA,"","","",2,1610612752,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",0
21500506,112,13,0,1,"4:30 PM","0:00","",NA,"","21 - 22","1",0,0,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",0
21500506,113,12,0,2,"4:31 PM","12:00","",NA,"","21 - 22","1",0,0,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",720
21500506,454,2,45,2,"4:31 PM","11:37","",NA,"MISS Mack 10' Jump Shot","","",5,202714,"Shelvin Mack",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",697
21500506,453,4,0,2,"4:31 PM","11:36","Williams REBOUND (Off:0 Def:1)",NA,"","","",4,202682,"Derrick Williams",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",696
21500506,452,1,42,2,"4:31 PM","11:28","Porzingis 3' Driving Layup (4 PTS) (Williams 1 AST)",NA,"","21 - 24","3",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",4,202682,"Derrick Williams",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",688
21500506,451,2,42,2,"4:31 PM","11:15","",NA,"MISS Korver 3' Driving Layup","","",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",675
21500506,450,4,0,2,"4:31 PM","11:12","",NA,"Hawks Rebound","","",3,1610612737,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",672
21500506,449,1,45,2,"4:31 PM","11:07","",NA,"Korver 17' Jump Shot (2 PTS) (Mack 2 AST)","23 - 24","1",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",5,202714,"Shelvin Mack",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",667
21500506,448,1,45,2,"4:31 PM","10:40","Porzingis 26' 3PT Jump Shot (7 PTS) (Grant 1 AST)",NA,"","23 - 27","4",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",4,1626170,"Jerian Grant",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",640
21500506,447,6,1,2,"4:31 PM","10:29","Thomas P.FOUL (P1.T1) (S.Foster)",NA,"","","",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",1,0,"",NA,"","","",629
21500506,446,2,55,2,"4:31 PM","10:20","",NA,"MISS Scott 5' Hook Shot","","",5,203118,"Mike Scott",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",620
21500506,445,4,0,2,"4:31 PM","10:19","Williams REBOUND (Off:0 Def:2)",NA,"","","",4,202682,"Derrick Williams",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",619
21500506,444,10,0,2,"4:31 PM","10:02","Jump Ball Porzingis vs. Patterson: Tip to Galloway",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",5,203934,"Lamar Patterson",1610612737,"Atlanta","Hawks","ATL",4,204038,"Langston Galloway",1610612752,"New York","Knicks","NYK",602
21500506,443,1,45,2,"4:31 PM","9:57","Galloway 10' Jump Shot (2 PTS)",NA,"","23 - 29","6",4,204038,"Langston Galloway",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",597
21500506,442,2,45,2,"4:31 PM","9:44","",NA,"MISS Horford 10' Jump Shot","","",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",584
21500506,441,4,0,2,"4:31 PM","9:43","Galloway REBOUND (Off:0 Def:2)",NA,"","","",4,204038,"Langston Galloway",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",583
21500506,440,5,1,2,"4:31 PM","9:27","Thomas Bad Pass Turnover (P1.T8)",NA,"Korver STEAL (1 STL)","","",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",567
21500506,439,5,45,2,"4:31 PM","9:26","",NA,"Korver Out of Bounds - Bad Pass Turnover Turnover (P1.T6)","","",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",566
21500506,438,2,45,2,"4:31 PM","9:16","MISS Williams 27' 3PT Jump Shot",NA,"","","",4,202682,"Derrick Williams",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",556
21500506,437,4,0,2,"4:31 PM","9:15","",NA,"Scott REBOUND (Off:0 Def:1)","","",5,203118,"Mike Scott",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",555
21500506,436,6,2,2,"4:31 PM","9:05","Thomas S.FOUL (P2.T2) (S.Foster)",NA,"","","",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",1,0,"",NA,"","","",545
21500506,435,3,11,2,"4:31 PM","9:05","",NA,"Horford Free Throw 1 of 2 (5 PTS)","24 - 29","5",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",545
21500506,434,3,12,2,"4:31 PM","9:05","",NA,"Horford Free Throw 2 of 2 (6 PTS)","25 - 29","4",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",545
21500506,433,2,45,2,"4:31 PM","8:42","MISS Galloway 27' 3PT Jump Shot",NA,"","","",4,204038,"Langston Galloway",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",522
21500506,432,4,0,2,"4:31 PM","8:41","",NA,"Korver REBOUND (Off:0 Def:1)","","",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",521
21500506,431,2,45,2,"4:31 PM","8:32","",NA,"MISS Scott 16' Jump Shot","","",5,203118,"Mike Scott",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",512
21500506,430,4,0,2,"4:31 PM","8:31","Grant REBOUND (Off:0 Def:1)",NA,"","","",4,1626170,"Jerian Grant",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",511
21500506,429,1,42,2,"4:31 PM","8:26","Grant 3' Driving Layup (2 PTS)",NA,"","25 - 31","6",4,1626170,"Jerian Grant",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",506
21500506,428,2,45,2,"4:31 PM","8:13","",NA,"MISS Mack 16' Jump Shot","","",5,202714,"Shelvin Mack",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",493
21500506,427,4,0,2,"4:31 PM","8:12","Williams REBOUND (Off:0 Def:3)",NA,"","","",4,202682,"Derrick Williams",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",492
21500506,426,1,42,2,"4:31 PM","8:07","Williams 2' Driving Layup (2 PTS)",NA,"","25 - 33","8",4,202682,"Derrick Williams",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",487
21500506,425,9,1,2,"4:31 PM","8:05","",NA,"Hawks Timeout: Regular (Reg.2 Short 0)","","",3,1610612737,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",485
21500506,531,8,0,2,"4:31 PM","8:05","",NA,"SUB: Teague FOR Mack","","",5,202714,"Shelvin Mack",1610612737,"Atlanta","Hawks","ATL",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",485
21500506,532,8,0,2,"4:31 PM","8:05","SUB: Afflalo FOR Thomas",NA,"","","",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",485
21500506,386,2,45,2,"4:32 PM","7:54","",NA,"MISS Korver 22' Jump Shot","","",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",474
21500506,385,4,0,2,"4:32 PM","7:53","Williams REBOUND (Off:0 Def:4)",NA,"","","",4,202682,"Derrick Williams",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",473
21500506,384,2,45,2,"4:35 PM","7:31","MISS Galloway 21' Jump Shot",NA,"","","",4,204038,"Langston Galloway",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",451
21500506,383,4,0,2,"4:36 PM","7:30","",NA,"Korver REBOUND (Off:0 Def:2)","","",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",450
21500506,382,1,45,2,"4:37 PM","7:23","",NA,"Horford 27' 3PT Jump Shot (9 PTS) (Teague 2 AST)","28 - 33","5",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",443
21500506,381,6,2,2,"4:38 PM","7:10","",NA,"Horford S.FOUL (P1.T1) (S.Corbin)","","",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",1,0,"",NA,"","","",430
21500506,380,3,11,2,"4:38 PM","7:10","Porzingis Free Throw 1 of 2 (8 PTS)",NA,"","28 - 34","6",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",430
21500506,534,8,0,2,"4:42 PM","7:10","",NA,"SUB: Millsap FOR Scott","","",5,203118,"Mike Scott",1610612737,"Atlanta","Hawks","ATL",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",430
21500506,379,8,0,2,"4:42 PM","7:10","SUB: Anthony FOR Galloway",NA,"","","",4,204038,"Langston Galloway",1610612752,"New York","Knicks","NYK",4,2546,"Carmelo Anthony",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",430
21500506,378,3,12,2,"4:42 PM","7:10","Porzingis Free Throw 2 of 2 (9 PTS)",NA,"","28 - 35","7",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",430
21500506,377,2,45,2,"4:42 PM","7:02","",NA,"MISS Horford 26' 3PT Jump Shot","","",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",422
21500506,376,4,0,2,"4:42 PM","7:01","Grant REBOUND (Off:0 Def:2)",NA,"","","",4,1626170,"Jerian Grant",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",421
21500506,375,1,42,2,"4:42 PM","6:53","Grant 3' Driving Layup (4 PTS)",NA,"","28 - 37","9",4,1626170,"Jerian Grant",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",413
21500506,374,1,42,2,"4:42 PM","6:38","",NA,"Teague 3' Driving Layup (5 PTS)","30 - 37","7",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",398
21500506,373,1,45,2,"4:42 PM","6:30","Anthony 6' Jump Shot (3 PTS) (Afflalo 1 AST)",NA,"","30 - 39","9",4,2546,"Carmelo Anthony",1610612752,"New York","Knicks","NYK",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",390
21500506,372,1,42,2,"4:42 PM","6:15","",NA,"Teague 3' Driving Layup (7 PTS)","32 - 39","7",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",375
21500506,371,1,45,2,"4:42 PM","6:01","Porzingis 26' 3PT Jump Shot (12 PTS) (Grant 2 AST)",NA,"","32 - 42","10",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",4,1626170,"Jerian Grant",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",361
21500506,370,5,41,2,"4:42 PM","5:48","Anthony STEAL (2 STL)",NA,"Horford Poss Lost Ball Turnover (P1.T7)","","",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",4,2546,"Carmelo Anthony",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",348
21500506,369,2,48,2,"4:42 PM","5:37","MISS Porzingis  Dunk",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",337
21500506,526,4,0,2,"4:52 PM","5:36","",NA,"Hawks Rebound","","",3,1610612737,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",336
21500506,367,9,4,2,"4:52 PM","5:36","",NA,"","","",1,0,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",336
21500506,368,6,3,2,"4:52 PM","5:36","Williams L.B.FOUL (P1.T3) (S.Corbin)",NA,"","","",4,202682,"Derrick Williams",1610612752,"New York","Knicks","NYK",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",1,0,"",NA,"","","",336
21500506,536,8,0,2,"4:52 PM","5:36","",NA,"SUB: Sefolosha FOR Korver","","",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",5,200757,"Thabo Sefolosha",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",336
21500506,537,8,0,2,"4:52 PM","5:36","",NA,"SUB: Bazemore FOR Patterson","","",5,203934,"Lamar Patterson",1610612737,"Atlanta","Hawks","ATL",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",336
21500506,538,8,0,2,"4:52 PM","5:36","SUB: Calderon FOR Grant",NA,"","","",4,1626170,"Jerian Grant",1610612752,"New York","Knicks","NYK",4,101181,"Jose Calderon",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",336
21500506,535,8,0,2,"4:52 PM","5:36","",NA,"SUB: Tavares FOR Horford","","",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",5,204002,"Edy Tavares",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",336
21500506,540,8,0,2,"4:52 PM","5:28","SUB: Lopez FOR Porzingis",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",4,201577,"Robin Lopez",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",328
21500506,524,2,42,2,"4:52 PM","5:28","",NA,"MISS Teague 3' Driving Layup","","",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",328
21500506,523,4,0,2,"4:52 PM","5:27","Calderon REBOUND (Off:0 Def:2)",NA,"","","",4,101181,"Jose Calderon",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",327
21500506,522,1,45,2,"4:52 PM","5:20","Afflalo 26' 3PT Jump Shot (11 PTS) (Calderon 1 AST)",NA,"","32 - 45","13",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",4,101181,"Jose Calderon",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",320
21500506,521,5,21,2,"4:52 PM","5:03","",NA,"Millsap Palming Turnover (P1.T8)","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",1,0,"",NA,"","","",303
